"Dawson","TX","1,056","7.7%","$43,776","$70,395","13,764"
"Deaf Smith","TX","3,334","16.9%","$48,804","$98,915","19,679"
"Delta","TX","91","1.7%","$41,890","$80,580","5,401"
"Denton","TX","116,049","14.4%","$80,613","$251,400","806,180"
"DeWitt","TX","740","3.5%","$52,280","$118,041","21,354"
"Dickens","TX","108","4.7%","$43,532","$57,379","2,312"
"Dimmit","TX","631","5.6%","$33,285","$69,376","11,206"
"Donley","TX","79","2.2%","$41,922","$75,148","3,623"
"Duval","TX","537","4.5%","$34,227","$54,776","11,896"
"Eastland","TX","724","3.8%","$35,590","$66,547","18,865"
"Ector","TX","20,128","12.8%","$53,254","$126,700","157,462"
"Edwards","TX","222","10.6%","$40,782","$82,731","2,096"
"El Paso","TX","209,867","25.0%","$42,165","$119,700","837,918"
"Ellis","TX","14,340","8.5%","$70,210","$167,300","168,499"
"Erath","TX","3,349","8.0%","$43,919","$143,845","42,007"
"Falls","TX","1,037","5.8%","$39,841","$73,790","17,845"
"Fannin","TX","2,074","5.9%","$46,998","$106,950","34,891"
"Fayette","TX","1,791","7.0%","$53,012","$175,081","25,746"
"Fisher","TX","190","4.8%","$42,925","$70,960","3,976"
"Floyd","TX","482","7.7%","$44,516","$65,528","6,292"
"Foard","TX","46","3.4%","$49,682","$55,003","1,364"
"Fort Bend","TX","206,432","27.8%","$90,680","$258,800","741,237"
"Franklin","TX","773","7.1%","$44,084","$131,961","10,926"
"Freestone","TX","1,427","7.0%","$46,649","$93,369","20,243"
"Frio","TX","2,433","12.7%","$38,411","$81,372","19,165"
"Gaines","TX","4,944","24.5%","$60,762","$115,891","20,140"
"Galveston","TX","33,238","10.1%","$64,939","$184,600","329,431"
"Garza","TX","2,548","37.3%","$54,478","$94,274","6,836"
"Gillespie","TX","2,646","10.0%","$57,725","$288,029","26,597"
"Glasscock","TX","257","19.9%","$64,246","$216,729","1,295"
"Goliad","TX","165","2.1%","$56,201","$141,129","7,713"
"Gonzales","TX","3,013","14.3%","$48,196","$111,816","21,054"
"Gray","TX","2,406","10.1%","$46,784","$83,410","23,802"
"Grayson","TX","5,820","4.5%","$52,095","$125,200","128,235"
"Gregg","TX","13,557","11.0%","$44,219","$123,600","123,745"
"Grimes","TX","2,571","9.2%","$49,445","$119,739","28,052"
"Guadalupe","TX","13,215","8.5%","$68,157","$182,300","155,265"
"Hale","TX","3,631","10.0%","$46,506","$87,937","36,183"
"Hall","TX","350","10.7%","$28,158","$54,097","3,268"
"Hamilton","TX","295","3.5%","$46,619","$115,778","8,508"
"Hansford","TX","1,228","21.4%","$42,723","$101,178","5,738"
"Hardeman","TX","304","7.4%","$36,336","$43,459","4,084"
"Hardin","TX","1,060","1.8%","$56,177","$118,946","57,493"
"Harris","TX","1,205,817","26.3%","$56,377","$166,600","4,589,928"
"Harrison","TX","3,908","5.9%","$46,548","$107,500","66,534"
"Hartley","TX","585","9.5%","$66,784","$167,725","6,166"
"Haskell","TX","1,096","18.3%","$42,446","$55,682","6,007"
"Hays","TX","19,758","9.7%","$64,658","$222,500","204,470"
"Hemphill","TX","604","14.1%","$70,049","$144,411","4,290"
"Henderson","TX","5,165","6.5%","$44,088","$100,400","79,901"
"Hidalgo","TX","227,047","26.7%","$36,176","$85,200","849,843"
"Hill","TX","2,724","7.6%","$44,899","$100,838","36,074"
"Hockley","TX","1,831","7.6%","$52,021","$91,445","24,162"
"Hood","TX","1,840","3.3%","$60,273","$184,022","56,039"
"Hopkins","TX","3,170","8.6%","$47,284","$108,987","37,048"
"Houston","TX","939","4.0%","$33,523","$87,597","23,568"
"Howard","TX","3,460","9.2%","$52,689","$92,577","37,647"
"Hudspeth","TX","1,357","37.7%","$27,529","$50,136","3,598"
"Hunt","TX","5,612","6.1%","$53,962","$102,700","92,073"
"Hutchinson","TX","1,172","5.2%","$51,797","$82,391","22,514"
"Irion","TX","75","4.5%","$66,252","$173,157","1,685"
"Jack","TX","517","5.7%","$52,082","$87,937","9,164"
"Jackson","TX","1,148","7.6%","$58,501","$101,744","15,171"
"Jasper","TX","1,029","2.8%","$46,048","$101,065","36,838"
"Jeff Davis","TX","460","20.1%","$51,859","$126,869","2,295"
"Jefferson","TX","28,542","11.2%","$45,390","$108,300","254,679"
"Jim Hogg","TX","279","5.2%","$35,936","$74,129","5,393"
"Jim Wells","TX","2,646","6.2%","$44,775","$82,957","42,880"
"Johnson","TX","5,292","3.2%","$59,895","$141,900","163,274"
"Jones","TX","704","3.4%","$48,585","$82,844","20,614"
"Karnes","TX","934","6.0%","$47,604","$101,857","15,487"
"Kaufman","TX","9,137","7.7%","$62,033","$163,400","118,350"
"Kendall","TX","2,464","6.1%","$78,914","$323,566","40,321"
"Kenedy","TX","147","25.5%","$24,806","$110,642","576"
"Kent","TX","11","1.7%","$52,325","$82,504","689"
"Kerr","TX","3,826","7.3%","$45,747","$184,022","52,202"
"Kimble","TX","265","5.8%","$42,648","$130,037","4,602"
"King","TX","46","16.4%","$59,000","$81,712","283"
"Kinney","TX","793","21.5%","$35,553","$82,278","3,698"
"Kleberg","TX","2,362","7.2%","$42,861","$98,009","32,948"
"Knox","TX","316","8.1%","$43,604","$49,005","3,934"
"La Salle","TX","679","9.0%","$41,440","$71,866","7,565"
"Lamar","TX","2,346","4.6%","$41,635","$97,670","51,294"
"Lamb","TX","1,418","10.1%","$42,791","$74,356","14,016"
"Lampasas","TX","1,129","5.4%","$52,049","$156,973","21,041"
"Lavaca","TX","1,133","5.6%","$49,356","$148,259","20,314"
"Lee","TX","1,280","7.4%","$56,171","$143,732","17,317"
"Leon","TX","1,236","7.1%","$49,034","$112,722","17,491"
"Liberty","TX","8,042","9.8%","$42,877","$94,300","81,704"
"Limestone","TX","2,418","10.0%","$38,688","$94,161","24,257"
"Lipscomb","TX","428","11.8%","$62,183","$107,855","3,624"
"Live Oak","TX","980","7.9%","$52,445","$96,085","12,378"
"Llano","TX","668","3.3%","$50,192","$191,491","20,283"
"Loving","TX","9","12.1%","$58,785","$25,948","78"
"Lubbock","TX","17,479","5.8%","$49,136","$134,900","303,137"
"Lynn","TX","400","6.8%","$42,089","$79,901","5,915"
"Madison","TX","1,216","8.5%","$44,660","$117,588","14,308"
"Marion","TX","93","0.9%","$36,613","$101,404","10,533"
"Martin","TX","467","8.3%","$66,141","$123,247","5,634"
"Mason","TX","388","9.2%","$39,788","$154,596","4,200"
"Matagorda","TX","3,962","10.4%","$42,638","$111,703","37,953"
"Maverick","TX","19,779","33.7%","$38,402","$105,365","58,740"
"McCulloch","TX","419","4.9%","$42,153","$85,786","8,519"
"McLennan","TX","21,728","8.8%","$46,860","$124,800","247,934"
"McMullen","TX","47","6.8%","$59,523","$88,389","693"
"Medina","TX","2,582","5.2%","$60,292","$142,600","49,530"
"Menard","TX","97","4.4%","$39,190","$63,717","2,235"
"Midland","TX","19,745","12.1%","$65,349","$190,400","162,565"
"Milam","TX","1,374","5.5%","$40,529","$93,256","25,191"
"Mills","TX","365","7.3%","$45,865","$139,318","5,034"
"Mitchell","TX","667","7.2%","$53,286","$68,810","9,297"
"Montague","TX","1,052","5.3%","$47,940","$105,252","20,035"
"Montgomery","TX","76,046","13.7%","$71,123","$225,600","556,203"
"Moore","TX","6,428","28.0%","$52,249","$111,137","22,931"
"Morris","TX","466","3.6%","$39,174","$87,144","13,078"
"Motley","TX","15","1.5%","$36,623","$62,472","1,056"
"Nacogdoches","TX","5,017","7.6%","$35,562","$119,200","65,806"
"Navarro","TX","5,715","11.5%","$44,845","$94,840","49,796"
"Newton","TX","154","1.1%","$38,065","$81,825","14,613"
"Nolan","TX","576","3.7%","$39,701","$74,016","15,521"
"Nueces","TX","30,181","8.4%","$54,318","$130,800","361,350"
"Ochiltree","TX","2,297","21.0%","$51,690","$103,894","10,932"
"Oldham","TX","51","2.4%","$54,048","$91,785","2,138"
"Orange","TX","3,059","3.6%","$53,480","$105,300","84,964"
"Palo Pinto","TX","1,945","6.7%","$44,262","$98,462","28,860"
"Panola","TX","1,043","4.2%","$52,415","$105,139","24,570"
"Parker","TX","9,260","7.2%","$66,548","$177,100","129,441"
"Parmer","TX","2,121","20.7%","$50,220","$94,614","10,254"
"Pecos","TX","2,332","14.3%","$53,472","$78,996","16,358"
"Polk","TX","3,205","6.7%","$42,236","$95,746","48,148"
"Potter","TX","21,204","17.5%","$42,305","$87,800","120,832"
"Presidio","TX","2,758","37.4%","$34,576","$69,715","7,384"
"Rains","TX","460","4.0%","$52,097","$108,082","11,459"
"Randall","TX","7,842","5.9%","$67,015","$161,600","132,501"
"Reagan","TX","908","24.2%","$61,247","$96,198","3,746"
"Real","TX","146","4.2%","$38,303","$125,171","3,460"
"Red River","TX","303","2.4%","$36,192","$70,960","12,873"
"Reeves","TX","3,730","25.0%","$48,024","$50,249","14,923"
"Refugio","TX","210","2.8%","$51,829","$87,258","7,560"
"Roberts","TX","13","1.4%","$74,934","$135,244","970"
"Robertson","TX","1,065","6.2%","$50,792","$113,061","17,092"
"Rockwall","TX","8,900","9.5%","$95,731","$243,000","93,978"
"Runnels","TX","399","3.7%","$42,727","$85,560","10,760"
"Rusk","TX","3,933","7.2%","$49,016","$122,002","54,985"
"Sabine","TX","82","0.8%","$33,591","$91,332","10,715"
"San Augustine","TX","209","2.4%","$30,414","$90,766","8,843"
"San Jacinto","TX","1,456","5.2%","$46,385","$99,594","28,085"
"San Patricio","TX","4,805","7.1%","$53,348","$106,100","67,655"
"San Saba","TX","713","11.7%","$42,085","$91,105","6,078"
"Schleicher","TX","471","14.4%","$61,773","$81,825","3,277"
"Scurry","TX","752","4.2%","$57,530","$101,178","17,896"
"Shackelford","TX","113","3.3%","$51,973","$86,465","3,434"
"Shelby","TX","2,669","10.0%","$37,531","$84,768","26,569"
"Sherman","TX","508","16.0%","$54,747","$93,822","3,172"
"Smith","TX","19,122","8.5%","$52,572","$153,100","225,290"
"Somervell","TX","577","6.4%","$52,260","$179,834","8,964"
"Starr","TX","21,441","32.9%","$27,578","$75,374","65,126"
"Stephens","TX","723","7.1%","$46,735","$87,710","10,115"
"Sterling","TX","144","11.3%","$51,840","$107,629","1,274"
"Stonewall","TX","41","3.2%","$49,580","$61,001","1,274"
"Sutton","TX","406","10.0%","$56,399","$104,234","4,068"
"Swisher","TX","444","5.6%","$36,348","$81,372","7,895"
"Tarrant","TX","328,512","16.3%","$61,534","$168,500","2,016,872"
"Taylor","TX","8,327","6.1%","$48,803","$108,200","136,535"
"Terrell","TX","75","9.4%","$25,654","$73,111","804"
"Terry","TX","1,361","10.4%","$41,764","$74,582","13,151"
"Throckmorton","TX","33","2.1%","$40,762","$72,545","1,571"
"Titus","TX","6,508","19.3%","$46,538","$110,006","33,687"
"Tom Green","TX","7,594","6.4%","$48,696","$139,900","118,386"
"Travis","TX","202,889","16.9%","$70,158","$304,100","1,199,323"
"Trinity","TX","671","4.5%","$37,069","$88,276","14,842"
"Tyler","TX","504","2.3%","$46,952","$92,577","22,089"
"Upshur","TX","1,293","3.1%","$49,326","$109,213","41,649"
"Upton","TX","467","13.0%","$49,839","$69,376","3,591"
"Uvalde","TX","3,489","12.5%","$40,321","$88,502","27,964"
"Val Verde","TX","11,246","22.3%","$45,653","$106,271","50,504"
"Van Zandt","TX","3,036","5.5%","$48,118","$119,852","54,853"
"Victoria","TX","7,890","8.5%","$53,778","$145,800","92,467"
"Walker","TX","6,021","8.4%","$42,662","$147,200","71,484"
"Waller","TX","7,117","14.6%","$55,305","$174,062","48,630"
"Ward","TX","1,001","8.5%","$58,703","$92,803","11,779"
"Washington","TX","3,107","8.7%","$54,488","$176,552","35,705"
"Webb","TX","76,648","28.3%","$35,659","$114,000","271,193"
"Wharton","TX","3,863","9.0%","$48,004","$121,097","42,767"
"Wheeler","TX","565","9.7%","$52,797","$97,670","5,831"
"Wichita","TX","7,962","6.0%","$44,769","$95,000","131,838"
"Wilbarger","TX","550","4.1%","$45,100","$80,354","13,500"
"Willacy","TX","3,954","17.4%","$29,784","$55,908","22,681"
"Williamson","TX","58,531","11.1%","$81,818","$242,000","528,718"
"Wilson","TX","2,192","4.6%","$71,045","$183,682","48,005"
"Winkler","TX","1,114","14.0%","$56,083","$56,248","7,982"
"Wise","TX","4,958","7.7%","$58,290","$150,183","64,176"
"Wood","TX","1,560","3.5%","$49,419","$128,793","44,650"
"Yoakum","TX","2,243","26.1%","$58,557","$91,671","8,595"
"Young","TX","1,036","5.5%","$48,555","$97,670","18,889"
"Zapata","TX","4,402","29.7%","$38,217","$68,018","14,816"
"Zavala","TX","1,171","9.4%","$27,533","$45,043","12,513"
